Available reserves,Date,Hour,Load shedding,Over generation,Reserve Price DA,Reserve Price RT,Reserve shortfall
1578.820635,2020-07-10,1,0.0,0.0,,0.0,0
2092.243326,2020-07-10,2,0.0,0.0,,0.0,0
2137.0,2020-07-10,3,0.0,0.0,,0.0,0
1685.071527,2020-07-10,4,0.0,0.0,,0.0,0
1872.059929,2020-07-10,5,0.0,0.0,,0.0,0
2089.959462,2020-07-10,6,0.0,0.0,,0.0,0
2137.0,2020-07-10,7,0.0,0.0,,0.0,0
2137.0,2020-07-10,8,0.0,0.0,,0.0,0
2137.0,2020-07-10,9,0.0,0.0,,0.0,0
2055.204293,2020-07-10,10,0.0,0.0,,0.0,0
1777.893568,2020-07-10,11,0.0,0.0,,0.0,0
1532.041114,2020-07-10,12,0.0,0.0,,0.0,0
1266.541064,2020-07-10,13,0.0,0.0,,0.0,0
1007.49027,2020-07-10,14,0.0,0.0,,0.0,0
816.44922,2020-07-10,15,0.0,0.0,,0.0,0
711.908965,2020-07-10,16,0.0,0.0,,0.0,0
977.750323,2020-07-10,17,0.0,0.0,,0.0,0
961.943307,2020-07-10,18,0.0,0.0,,0.0,0
699.734207,2020-07-10,19,0.0,0.0,,0.0,0
533.32962,2020-07-10,20,0.0,0.0,,0.0,0
452.73902,2020-07-10,21,0.0,0.0,,0.0,0
519.348312,2020-07-10,22,0.0,0.0,,0.0,0
757.68373,2020-07-10,23,0.0,0.0,,0.0,0
889.866729,2020-07-10,24,0.0,0.0,,0.0,0
1010.29618,2020-07-11,1,0.0,0.0,,0.0,0
1262.359461,2020-07-11,2,0.0,0.0,,0.0,0
1446.692477,2020-07-11,3,0.0,0.0,,0.0,0
1595.060995,2020-07-11,4,0.0,0.0,,0.0,0
1691.456694,2020-07-11,5,0.0,0.0,,0.0,0
1773.082316,2020-07-11,6,0.0,0.0,,0.0,0
2072.676273,2020-07-11,7,0.0,0.0,,0.0,0
2457.545127,2020-07-11,8,0.0,0.0,,0.0,0
2507.0,2020-07-11,9,0.0,0.0,,0.0,0
2507.0,2020-07-11,10,0.0,0.0,,0.0,0
2396.975954,2020-07-11,11,0.0,0.0,,0.0,0
2135.994348,2020-07-11,12,0.0,0.0,,0.0,0
1886.293368,2020-07-11,13,0.0,0.0,,0.0,0
1571.946494,2020-07-11,14,0.0,0.0,,0.0,0
1270.166078,2020-07-11,15,0.0,0.0,,0.0,0
878.67386,2020-07-11,16,0.0,0.0,,0.0,0
734.668143,2020-07-11,17,0.0,0.0,,0.0,0
721.844616,2020-07-11,18,0.0,0.0,,0.0,0
550.902512,2020-07-11,19,0.0,0.0,,0.0,0
369.67746,2020-07-11,20,0.0,0.0,,0.0,0
299.42241,2020-07-11,21,0.0,0.0,,0.0,0
422.77027,2020-07-11,22,0.0,0.0,,0.0,0
729.662865,2020-07-11,23,0.0,0.0,,0.0,0
871.13898,2020-07-11,24,0.0,0.0,,0.0,0
972.55864,2020-07-12,1,0.0,0.0,,0.0,0
1191.837841,2020-07-12,2,0.0,0.0,,0.0,0
1374.887042,2020-07-12,3,0.0,0.0,,0.0,0
1526.299608,2020-07-12,4,0.0,0.0,,0.0,0
1711.62672,2020-07-12,5,0.0,0.0,,0.0,0
1875.019628,2020-07-12,6,0.0,0.0,,0.0,0
2149.377271,2020-07-12,7,0.0,0.0,,0.0,0
2457.367184,2020-07-12,8,0.0,0.0,,0.0,0
2507.0,2020-07-12,9,0.0,0.0,,0.0,0
2507.0,2020-07-12,10,0.0,0.0,,0.0,0
2414.124961,2020-07-12,11,0.0,0.0,,0.0,0
2150.609568,2020-07-12,12,0.0,0.0,,0.0,0
1872.395337,2020-07-12,13,0.0,0.0,,0.0,0
1497.875656,2020-07-12,14,0.0,0.0,,0.0,0
1296.92021,2020-07-12,15,0.0,0.0,,0.0,0
1222.364672,2020-07-12,16,0.0,0.0,,0.0,0
1068.488395,2020-07-12,17,0.0,0.0,,0.0,0
666.709133,2020-07-12,18,0.0,0.0,,0.0,0
347.87783,2020-07-12,19,0.0,0.0,,0.0,0
236.48834,2020-07-12,20,0.0,0.0,,0.0,0
245.72382,2020-07-12,21,0.0,0.0,,0.0,0
317.60347,2020-07-12,22,0.0,0.0,,0.0,0
0.0,2020-07-12,23,5.182711,0.0,,0.0,0
0.0,2020-07-12,24,256.1488,0.0,,0.0,0
0.0,2020-07-13,1,8.073506,0.0,,0.0,0
346.353399,2020-07-13,2,0.0,0.0,,0.0,0
638.593237,2020-07-13,3,0.0,0.0,,0.0,0
840.713939,2020-07-13,4,0.0,0.0,,0.0,0
1132.00851,2020-07-13,5,0.0,0.0,,0.0,0
1330.672484,2020-07-13,6,0.0,0.0,,0.0,0
1559.484527,2020-07-13,7,0.0,0.0,,0.0,0
1664.696872,2020-07-13,8,0.0,0.0,,0.0,0
1561.83752,2020-07-13,9,0.0,0.0,,0.0,0
1648.746551,2020-07-13,10,0.0,0.0,,0.0,0
1671.321039,2020-07-13,11,0.0,0.0,,0.0,0
1456.670091,2020-07-13,12,0.0,0.0,,0.0,0
1210.439379,2020-07-13,13,0.0,0.0,,0.0,0
1015.23077,2020-07-13,14,0.0,0.0,,0.0,0
1023.867849,2020-07-13,15,0.0,0.0,,0.0,0
1241.624876,2020-07-13,16,0.0,0.0,,0.0,0
1181.52131,2020-07-13,17,0.0,0.0,,0.0,0
909.25719,2020-07-13,18,0.0,0.0,,0.0,0
677.953109,2020-07-13,19,0.0,0.0,,0.0,0
451.926619,2020-07-13,20,0.0,0.0,,0.0,0
543.812193,2020-07-13,21,0.0,0.0,,0.0,0
744.131432,2020-07-13,22,0.0,0.0,,0.0,0
638.655456,2020-07-13,23,0.0,0.0,,0.0,0
667.06763,2020-07-13,24,0.0,0.0,,0.0,0
1132.58671,2020-07-14,1,0.0,0.0,,0.0,0
1187.791724,2020-07-14,2,0.0,0.0,,0.0,0
1260.016306,2020-07-14,3,0.0,0.0,,0.0,0
1443.750222,2020-07-14,4,0.0,0.0,,0.0,0
1354.445367,2020-07-14,5,0.0,0.0,,0.0,0
1343.394285,2020-07-14,6,0.0,0.0,,0.0,0
1415.544981,2020-07-14,7,0.0,0.0,,0.0,0
1346.734461,2020-07-14,8,0.0,0.0,,0.0,0
1137.00175,2020-07-14,9,0.0,0.0,,0.0,0
1095.523693,2020-07-14,10,0.0,0.0,,0.0,0
1019.158278,2020-07-14,11,0.0,0.0,,0.0,0
849.89632,2020-07-14,12,0.0,0.0,,0.0,0
661.06238,2020-07-14,13,0.0,0.0,,0.0,0
636.80611,2020-07-14,14,0.0,0.0,,0.0,0
759.960145,2020-07-14,15,0.0,0.0,,0.0,0
969.306649,2020-07-14,16,0.0,0.0,,0.0,0
975.344163,2020-07-14,17,0.0,0.0,,0.0,0
735.718352,2020-07-14,18,0.0,0.0,,0.0,0
414.84935,2020-07-14,19,0.0,0.0,,0.0,0
307.43231,2020-07-14,20,0.0,0.0,,0.0,0
484.87905,2020-07-14,21,0.0,0.0,,0.0,0
378.274595,2020-07-14,22,0.0,0.0,,0.0,0
67.24074,2020-07-14,23,0.0,0.0,,0.0,0
219.50486,2020-07-14,24,0.0,0.0,,0.0,0
809.79973,2020-07-15,1,0.0,0.0,,0.0,0
1204.139897,2020-07-15,2,0.0,0.0,,0.0,0
1189.286199,2020-07-15,3,0.0,0.0,,0.0,0
1000.994687,2020-07-15,4,0.0,0.0,,0.0,0
817.807353,2020-07-15,5,0.0,0.0,,0.0,0
708.045386,2020-07-15,6,0.0,0.0,,0.0,0
652.00445,2020-07-15,7,0.0,0.0,,0.0,0
772.200289,2020-07-15,8,0.0,0.0,,0.0,0
711.37966,2020-07-15,9,0.0,0.0,,0.0,0
899.42039,2020-07-15,10,0.0,0.0,,0.0,0
961.476033,2020-07-15,11,0.0,0.0,,0.0,0
801.505556,2020-07-15,12,0.0,0.0,,0.0,0
662.67844,2020-07-15,13,0.0,0.0,,0.0,0
458.336633,2020-07-15,14,0.0,0.0,,0.0,0
405.77519,2020-07-15,15,0.0,0.0,,0.0,0
807.818713,2020-07-15,16,0.0,0.0,,0.0,0
865.63677,2020-07-15,17,0.0,0.0,,0.0,0
918.68849,2020-07-15,18,0.0,0.0,,0.0,0
868.49479,2020-07-15,19,0.0,0.0,,0.0,0
1008.571792,2020-07-15,20,0.0,0.0,,0.0,0
1144.954842,2020-07-15,21,0.0,0.0,,0.0,0
1160.545752,2020-07-15,22,0.0,0.0,,0.0,0
839.60084,2020-07-15,23,0.0,0.0,,0.0,0
834.880396,2020-07-15,24,0.0,0.0,,0.0,0
1119.395161,2020-07-16,1,0.0,0.0,,0.0,0
1401.644854,2020-07-16,2,0.0,0.0,,0.0,0
1415.157396,2020-07-16,3,0.0,0.0,,0.0,0
1243.375735,2020-07-16,4,0.0,0.0,,0.0,0
1328.907741,2020-07-16,5,0.0,0.0,,0.0,0
1418.855517,2020-07-16,6,0.0,0.0,,0.0,0
1430.090724,2020-07-16,7,0.0,0.0,,0.0,0
1283.161416,2020-07-16,8,0.0,0.0,,0.0,0
1163.118804,2020-07-16,9,0.0,0.0,,0.0,0
1040.533546,2020-07-16,10,0.0,0.0,,0.0,0
796.957304,2020-07-16,11,0.0,0.0,,0.0,0
372.761857,2020-07-16,12,0.0,0.0,,0.0,0
267.18373,2020-07-16,13,0.0,0.0,,0.0,0
536.821408,2020-07-16,14,0.0,0.0,,0.0,0
570.29876,2020-07-16,15,0.0,0.0,,0.0,0
486.677988,2020-07-16,16,0.0,0.0,,0.0,0
640.381413,2020-07-16,17,0.0,0.0,,0.0,0
694.235328,2020-07-16,18,0.0,0.0,,0.0,0
466.44956,2020-07-16,19,0.0,0.0,,0.0,0
248.221583,2020-07-16,20,0.0,0.0,,0.0,0
344.66791,2020-07-16,21,0.0,0.0,,0.0,0
436.72854,2020-07-16,22,0.0,0.0,,0.0,0
484.51057,2020-07-16,23,0.0,0.0,,0.0,0
528.285661,2020-07-16,24,0.0,0.0,,0.0,0
