Date , Hour , TotalCosts , FixedCosts , VariableCosts , LoadShedding , OverGeneration , ReserveShortfall , RenewablesUsed , RenewablesCurtailed , Demand , Price
2020-07-10,1,55525.2985,44987.33,10537.9685,0.0,0.0,0,1646.508332,1e-06,4204.687698,13.20557
2020-07-10,2,45626.36668,44987.33,639.03668,0.0,0.0,0,1908.158328,5e-06,3952.915008,11.542461
2020-07-10,3,44987.33,44987.33,0.0,0.0,0.0,0,1770.080677,71.877656,3770.080679,11.932723
2020-07-10,4,53370.13978,44987.33,8382.80978,0.0,0.0,0,1197.024993,7e-06,3648.953473,14.62615
2020-07-10,5,49701.48813,44987.33,4714.15813,0.0,0.0,0,1375.075003,-3e-06,3640.015071,13.654198
2020-07-10,6,45665.12563,44987.33,677.79563,0.0,0.0,0,1625.224997,3e-06,3672.265538,12.435137
2020-07-10,7,44987.33,44987.33,0.0,0.0,0.0,0,1828.744589,139.397078,3828.744582,11.749891
2020-07-10,8,44987.33,44987.33,0.0,0.0,0.0,0,2203.79357,41.973096,4203.793569,10.701603
2020-07-10,9,44987.33,44987.33,0.0,0.0,0.0,0,2618.362042,9.304625,4618.362051,9.740971
2020-07-10,10,46273.01222,44987.33,1285.68222,0.0,0.0,0,2912.45834,-6e-06,4994.254041,9.26525
2020-07-10,11,51531.23922,44987.33,6543.90922,0.0,0.0,0,2978.516655,1.2e-05,5337.623098,9.654342
2020-07-10,12,56492.60229,44987.33,11505.27229,0.0,0.0,0,3011.941661,6e-06,5616.900553,10.057611
2020-07-10,13,62187.95326,44987.33,17200.62326,0.0,0.0,0,2992.224999,1e-06,5862.683936,10.60742
2020-07-10,14,68068.2724,44987.33,23080.9424,0.0,0.0,0,2891.733325,8e-06,6021.243061,11.304688
2020-07-10,15,72499.8196,44987.33,27512.4896,0.0,0.0,0,2856.100004,-4e-06,6176.650784,11.737724
2020-07-10,16,108255.8862,78277.01,29978.8762,0.0,0.0,0,2652.724999,1e-06,6247.816035,17.326996
2020-07-10,17,143672.4396,116078.83,27593.6096,0.0,0.0,0,2460.891661,5e-06,6315.141344,22.750471
2020-07-10,18,97163.62477,59985.47,37178.15477,0.0,0.0,0,1943.141667,0,6183.19836,15.714137
2020-07-10,19,104163.33232,59985.47,44177.86232,0.0,0.0,0,1421.183334,0,5923.449127,17.584912
2020-07-10,20,108890.0104,59985.47,48904.5404,0.0,0.0,0,982.558331,2e-06,5651.228714,19.268378
2020-07-10,21,111332.6662,59985.47,51347.1962,0.0,0.0,0,806.141667,0,5555.402646,20.040432
2020-07-10,22,109313.3307,59985.47,49327.8607,0.0,0.0,0,631.133339,-5e-06,5313.785022,20.571651
2020-07-10,23,102598.147,59985.47,42612.677,0.0,0.0,0,477.908335,-1e-06,4922.224607,20.843857
2020-07-10,24,94199.3491,59985.47,34213.8791,0.0,0.0,0,359.675003,-3e-06,4486.808271,20.994735
2020-07-11,1,86294.1659,55107.9,31186.2659,0.0,0.0,0,314.033333,0,4150.737157,20.790082
2020-07-11,2,80393.24305,55107.9,25285.34305,0.0,0.0,0,306.449999,0,3891.090539,20.660851
2020-07-11,3,76164.9243,55107.9,21057.0243,0.0,0.0,0,309.125003,-3e-06,3709.432523,20.53277
2020-07-11,4,72834.85924,55107.9,17726.95924,0.0,0.0,0,333.483331,2e-06,3585.422338,20.314165
2020-07-11,5,70745.909,55107.9,15638.009,0.0,0.0,0,370.483334,0,3526.026639,20.063918
2020-07-11,6,69003.97724,55107.9,13896.07724,0.0,0.0,0,400.416668,-1e-06,3474.334351,19.861064
2020-07-11,7,62888.6004,55107.9,7780.7004,0.0,0.0,0,705.624997,3e-06,3479.948727,18.071703
2020-07-11,8,55808.26099,55107.9,700.36099,0.0,0.0,0,1335.158342,-9e-06,3724.613207,14.983639
2020-07-11,9,55107.9,55107.9,0.0,0.0,0.0,0,1781.953721,101.804612,4121.953723,13.369364
2020-07-11,10,55107.9,55107.9,0.0,0.0,0.0,0,2225.824158,85.109176,4565.824159,12.06965
2020-07-11,11,56778.11775,55107.9,1670.21775,0.0,0.0,0,2558.175005,-5e-06,5008.199046,11.337033
2020-07-11,12,61644.95446,55107.9,6537.05446,0.0,0.0,0,2701.133338,-4e-06,5412.138985,11.390128
2020-07-11,13,66633.4005,55107.9,11525.5005,0.0,0.0,0,2786.058331,2e-06,5746.764966,11.594941
2020-07-11,14,73343.38299,55107.9,18235.48299,0.0,0.0,0,2723.666668,-1e-06,5998.720173,12.226505
2020-07-11,15,80212.6837,55107.9,25104.7837,0.0,0.0,0,2633.916665,2e-06,6210.750588,12.915135
2020-07-11,16,89611.7689,55107.9,34503.8689,0.0,0.0,0,2407.241664,3e-06,6375.567807,14.055496
2020-07-11,17,126329.4095,88032.15,38297.2595,0.0,0.0,0,2134.216666,1e-06,6416.548524,19.688063
2020-07-11,18,103563.0941,59985.47,43577.6241,0.0,0.0,0,1824.716672,-6e-06,6304.872051,16.425884
2020-07-11,19,108357.9454,59985.47,48372.4754,0.0,0.0,0,1409.624998,2e-06,6060.722488,17.878718
2020-07-11,20,113906.2879,59985.47,53920.8179,0.0,0.0,0,922.075002,-2e-06,5754.397539,19.79465
2020-07-11,21,116135.2975,59985.47,56149.8275,0.0,0.0,0,750.408335,-1e-06,5652.985927,20.544063
2020-07-11,22,112247.6165,59985.47,52262.1465,0.0,0.0,0,624.299999,1e-06,5403.529729,20.773017
2020-07-11,23,103351.6079,59985.47,43366.1379,0.0,0.0,0,568.716669,-2e-06,5041.053802,20.501985
2020-07-11,24,94684.556,59985.47,34699.086,0.0,0.0,0,498.725003,-3e-06,4644.586022,20.386005
2020-07-12,1,87223.1669,55107.9,32115.2669,0.0,0.0,0,414.750005,-5e-06,4289.191355,20.335574
2020-07-12,2,82026.48591,55107.9,26918.58591,0.0,0.0,0,366.89167,-3e-06,4022.053826,20.394179
2020-07-12,3,77798.52684,55107.9,22690.62684,0.0,0.0,0,340.591665,1e-06,3812.704624,20.405076
2020-07-12,4,74368.8906,55107.9,19260.9906,0.0,0.0,0,348.608329,4e-06,3669.308726,20.26782
2020-07-12,5,70312.78045,55107.9,15204.88045,0.0,0.0,0,425.191667,0,3560.564947,19.747647
2020-07-12,6,66863.5993,55107.9,11755.6993,0.0,0.0,0,490.79167,-4e-06,3462.772039,19.30927
2020-07-12,7,61384.92859,55107.9,6277.02859,0.0,0.0,0,750.658337,-3e-06,3448.281062,17.801602
2020-07-12,8,55811.06031,55107.9,703.16031,0.0,0.0,0,1332.758336,-3e-06,3722.391149,14.993336
2020-07-12,9,55107.9,55107.9,0.0,0.0,0.0,0,1815.16042,57.497913,4155.160423,13.26252
2020-07-12,10,55107.9,55107.9,0.0,0.0,0.0,0,2285.031626,48.051707,4625.031621,11.91514
2020-07-12,11,56491.32987,55107.9,1383.42987,0.0,0.0,0,2666.408328,6e-06,5099.283373,11.078288
2020-07-12,12,61360.98545,55107.9,6253.08545,0.0,0.0,0,2810.399997,3e-06,5506.790432,11.142786
2020-07-12,13,66917.1848,55107.9,11809.2848,0.0,0.0,0,2855.583339,-6e-06,5830.187996,11.477706
2020-07-12,14,75009.36239,55107.9,19901.46239,0.0,0.0,0,2724.649998,2e-06,6073.774344,12.349712
2020-07-12,15,79594.8148,55107.9,24486.9148,0.0,0.0,0,2681.166661,5e-06,6231.246457,12.773498
2020-07-12,16,81318.283,55107.9,26210.383,0.0,0.0,0,2520.125008,-8e-06,6144.760328,13.23376
2020-07-12,17,84910.6197,55107.9,29802.7197,0.0,0.0,0,2311.900004,-4e-06,6090.411605,13.941688
2020-07-12,18,95223.8752,55107.9,40115.9752,0.0,0.0,0,1866.3,0,6046.590867,15.748358
2020-07-12,19,104277.0335,55107.9,49169.1335,0.0,0.0,0,1421.483331,3e-06,5920.605501,17.612562
2020-07-12,20,107831.4523,55107.9,52723.5523,0.0,0.0,0,1028.033339,-5e-06,5638.544996,19.123985
2020-07-12,21,107531.6495,55107.9,52423.7495,0.0,0.0,0,945.650001,-1e-06,5546.926184,19.385809
2020-07-12,22,105227.5299,55107.9,50119.6299,0.0,0.0,0,768.383333,0,5297.779868,19.862571
2020-07-12,23,100802.74,55107.9,45694.84,5.182711,0,0,604.358326,7e-06,4901.541044,20.56552
2020-07-12,24,85909.67,40214.83,45694.84,256.1488,0,0,447.116666,0,4485.265469,19.153754
2020-07-13,1,85909.67,40214.83,45694.84,8.073506,0,0,366.483333,0,4156.556839,20.66847
2020-07-13,2,74978.6733,40214.83,34763.8433,0.0,0.0,0,466.250002,-2e-06,3901.896601,19.215956
2020-07-13,3,67574.727,40214.83,27359.897,0.0,0.0,0,574.38333,3e-06,3717.790096,18.176047
2020-07-13,4,62875.3524,40214.83,22660.5224,0.0,0.0,0,654.033333,0,3595.319394,17.488113
2020-07-13,5,56312.7478,40214.83,16097.9178,0.0,0.0,0,940.983334,0,3590.974823,15.681744
2020-07-13,6,52065.08816,40214.83,11850.25816,0.0,0.0,0,1189.475004,-4e-06,3640.802516,14.300443
2020-07-13,7,47416.55246,40214.83,7201.72246,0.0,0.0,0,1587.841666,1e-06,3810.357139,12.444123
2020-07-13,8,45354.6509,40214.83,5139.8209,0.0,0.0,0,2072.816673,-6e-06,4190.119795,10.82419
2020-07-13,9,47370.2228,40214.83,7155.3928,0.0,0.0,0,2424.641663,4e-06,4644.804147,10.19854
2020-07-13,10,45663.65211,40214.83,5448.82211,0.0,0.0,0,2940.299996,4e-06,5073.553449,9.000329
2020-07-13,11,45228.56522,40214.83,5013.73522,0.0,0.0,0,3328.816661,5e-06,5439.495628,8.314845
2020-07-13,12,49469.84015,40214.83,9255.01015,0.0,0.0,0,3473.900011,-1.1e-05,5799.229909,8.530415
2020-07-13,13,54618.44218,40214.83,14403.61218,0.0,0.0,0,3557.483344,-1e-05,6129.043954,8.911413
2020-07-13,14,58905.26979,40214.83,18690.43979,0.0,0.0,0,3660.350014,-1.4e-05,6427.11923,9.165112
2020-07-13,15,91529.97438,73034.01,18495.96438,0.0,0.0,0,3740.441673,-6e-06,6668.573818,13.72557
2020-07-13,16,128997.04588,111201.26,17795.78588,0.0,0.0,0,3600.683334,0,6836.058458,18.870091
2020-07-13,17,82265.89797,55107.9,27157.99797,0.0,0.0,0,3228.241666,0,6893.720356,11.933454
2020-07-13,18,88819.4025,55107.9,33711.5025,0.0,0.0,0,2856.858328,5e-06,6794.601143,13.072055
2020-07-13,19,94922.6407,55107.9,39814.7407,0.0,0.0,0,2314.466678,-1.1e-05,6483.513558,14.640617
2020-07-13,20,101113.2198,55107.9,46005.3198,0.0,0.0,0,1731.249995,5e-06,6126.323381,16.504715
2020-07-13,21,98544.8356,55107.9,43436.9356,0.0,0.0,0,1664.366652,1.5e-05,5967.554473,16.513437
2020-07-13,22,93153.2455,55107.9,38045.3455,0.0,0.0,0,1557.14168,-1.3e-05,5660.010235,16.458141
2020-07-13,23,82505.1751,55107.9,27397.2751,0.0,0.0,0,1492.099988,1.2e-05,5145.444544,16.034606
2020-07-13,24,66922.4961,40191.71,26730.7861,0.0,0.0,0,1530.258325,8e-06,4645.190705,14.406835
2020-07-14,1,56277.1113,40191.71,16085.4013,0.0,0.0,0,1588.566667,0,4237.979955,13.27923
2020-07-14,2,55082.0726,40191.71,14890.3626,0.0,0.0,0,1383.466668,-1e-06,3977.674942,13.847806
2020-07-14,3,53537.921,40191.71,13346.211,0.0,0.0,0,1241.175001,0,3763.158694,14.226857
2020-07-14,4,49710.28548,40191.71,9518.57548,0.0,0.0,0,1307.724994,6e-06,3645.974778,13.634292
2020-07-14,5,51542.63245,40191.71,11350.92245,0.0,0.0,0,1196.858335,-2e-06,3624.412966,14.22096
2020-07-14,6,51773.330298,40191.71,11581.620298,0.0,0.0,0,1222.749998,2e-06,3661.355715,14.140481
2020-07-14,7,50286.0883,40191.71,10094.3783,0.0,0.0,0,1498.141673,-6e-06,3864.596686,13.011989
2020-07-14,8,51703.37481,40191.71,11511.66481,0.0,0.0,0,1841.616663,4e-06,4276.882206,12.089034
2020-07-14,9,56181.5378,40191.71,15989.8278,0.0,0.0,0,2085.141679,-1.2e-05,4730.139921,11.877352
2020-07-14,10,57084.2761,40191.71,16892.5661,0.0,0.0,0,2468.650006,-6e-06,5155.126307,11.073303
2020-07-14,11,58793.71669,40191.71,18602.00669,0.0,0.0,0,2783.675006,-6e-06,5546.516722,10.600115
2020-07-14,12,62670.8138,40191.71,22479.1038,0.0,0.0,0,2982.49166,7e-06,5914.595344,10.59596
2020-07-14,13,99905.5463,73034.01,26871.5363,0.0,0.0,0,3091.666662,5e-06,6382.60429,15.652787
2020-07-14,14,76807.7677,44987.33,31820.4377,0.0,0.0,0,3153.249998,2e-06,6653.44389,11.544062
2020-07-14,15,139673.3096,110835.83,28837.4796,0.0,0.0,0,3155.899989,1.1e-05,6872.939855,20.322207
2020-07-14,16,120815.7755,88032.15,32783.6255,0.0,0.0,0,2992.166675,-9e-06,7039.860018,17.161673
2020-07-14,17,96809.45121,59985.47,36823.98121,0.0,0.0,0,2867.183338,-4e-06,7093.83917,13.646976
2020-07-14,18,103187.805,59985.47,43202.335,0.0,0.0,0,2405.183333,0,6871.464981,15.016857
2020-07-14,19,112489.4435,59985.47,52503.9735,0.0,0.0,0,1795.350001,-1e-06,6582.500654,17.089166
2020-07-14,20,115881.1643,59985.47,55895.6943,0.0,0.0,0,1354.016666,0,6248.584361,18.545187
2020-07-14,21,110356.9772,59985.47,50371.5072,0.0,0.0,0,1368.09999,1e-05,6085.220949,18.135246
2020-07-14,22,102954.7062,59985.47,42969.2362,0.0,0.0,0,1322.199995,5e-06,5775.925405,17.824798
2020-07-14,23,85851.8953,50230.33,35621.5653,0.0,0.0,0,1483.75833,3e-06,5260.517595,16.320047
2020-07-14,24,65268.8046,34333.79,30935.0146,0.0,0.0,0,1676.183334,0,4728.678476,13.802758
2020-07-15,1,51058.312666,34333.79,16724.522666,0.0,0.0,0,1892.133335,-2e-06,4354.333604,11.725861
2020-07-15,2,42814.1902,34333.79,8480.4002,0.0,0.0,0,1997.649996,4e-06,4065.510103,10.531075
2020-07-15,3,43109.42136,34333.79,8775.63136,0.0,0.0,0,1761.483332,1e-06,3844.197134,11.214155
2020-07-15,4,46943.055917,34333.79,12609.265917,0.0,0.0,0,1461.925007,-7e-06,3732.930313,12.57539
2020-07-15,5,50882.813,34333.79,16549.023,0.0,0.0,0,1254.908336,-3e-06,3709.10098,13.718368
2020-07-15,6,53356.2366,34333.79,19022.4466,0.0,0.0,0,1185.34166,7e-06,3749.29628,14.231
2020-07-15,7,54648.6493,34333.79,20314.8593,0.0,0.0,0,1293.416664,2e-06,3913.412214,13.96445
2020-07-15,8,51899.8632,34333.79,17566.0732,0.0,0.0,0,1785.416672,-6e-06,4285.216378,12.111375
2020-07-15,9,53279.6537,34333.79,18945.8637,0.0,0.0,0,2209.350005,-5e-06,4769.97034,11.169808
2020-07-15,10,73448.678,58671.21,14777.468,0.0,0.0,0,2733.891659,8e-06,5168.471276,14.21091
2020-07-15,11,51309.26499,35886.41,15422.85499,0.0,0.0,0,3088.366657,1e-05,5553.890634,9.238436
2020-07-15,12,54805.1427,35886.41,18918.7327,0.0,0.0,0,3278.049996,5e-06,5903.544444,9.28343
2020-07-15,13,57984.843773,35886.41,22098.433773,0.0,0.0,0,3490.43334,-7e-06,6254.754893,9.270522
2020-07-15,14,62774.954,35886.41,26888.544,0.0,0.0,0,3578.175003,-3e-06,6546.838367,9.588591
2020-07-15,15,96885.957,68705.59,28180.367,0.0,0.0,0,3579.599992,8e-06,6770.824813,14.309329
2020-07-15,16,129448.28383,106425.46,23022.82383,0.0,0.0,0,3656.550005,-5e-06,6970.73129,18.570259
2020-07-15,17,80641.5896,50332.1,30309.4896,0.0,0.0,0,3416.433334,0,7042.796566,11.450223
2020-07-15,18,79359.1576,50332.1,29027.0576,0.0,0.0,0,3367.708328,5e-06,6941.019843,11.433357
2020-07-15,19,80571.2325,50332.1,30239.1325,0.0,0.0,0,3069.666677,-1e-05,6693.171879,12.037825
2020-07-15,20,77604.32418,50332.1,27272.22418,0.0,0.0,0,2863.705273,167.90306,6347.133487,12.226673
2020-07-15,21,74276.307276,50332.1,23944.207276,0.0,0.0,0,2814.910163,251.07317,6161.955322,12.054016
2020-07-15,22,69922.04129,50332.1,19589.94129,0.0,0.0,0,2718.411573,299.07176,5864.865821,11.922189
2020-07-15,23,62217.7802,45559.6,16658.1802,0.0,0.0,0,2526.806102,410.210565,5361.205265,11.605185
2020-07-15,24,50514.81701,34333.79,16181.02701,0.0,0.0,0,2413.841284,291.542049,4850.960887,10.413363
2020-07-16,1,44525.37928,34333.79,10191.58928,0.0,0.0,0,2275.525536,296.599464,4428.130379,10.055119
2020-07-16,2,39173.24856,34333.79,4839.45856,0.0,0.0,0,2277.295268,192.971399,4147.650417,9.444684
2020-07-16,3,38733.39306,34333.79,4399.60306,0.0,0.0,0,2084.525004,-4e-06,3941.367604,9.827399
2020-07-16,4,42041.64918,34333.79,7707.85918,0.0,0.0,0,1786.074996,4e-06,3814.699264,11.02096
2020-07-16,5,40369.81065,34333.79,6036.02065,0.0,0.0,0,1851.641668,-1e-06,3794.733925,10.638377
2020-07-16,6,38663.64279,34333.79,4329.85279,0.0,0.0,0,1969.929485,49.137182,3823.07397,10.113234
2020-07-16,7,38451.73555,34333.79,4117.94555,0.0,0.0,0,2143.208156,17.841844,3985.11744,9.648834
2020-07-16,8,41258.37616,34333.79,6924.58616,0.0,0.0,0,2420.583332,1e-06,4409.421917,9.356867
2020-07-16,9,43632.33937,34333.79,9298.54937,0.0,0.0,0,2761.574996,4e-06,4870.456196,8.958573
2020-07-16,10,70457.2537,58671.21,11786.0437,0.0,0.0,0,3021.191666,0,5314.658121,13.257156
2020-07-16,11,54907.446,35886.41,19021.036,0.0,0.0,0,3104.350005,-5e-06,5734.392696,9.575111
2020-07-16,12,64894.0196,35886.41,29007.6096,0.0,0.0,0,3111.958342,-9e-06,6166.196476,10.524157
2020-07-16,13,133354.4873,101551.19,31803.2973,0.0,0.0,0,3027.391659,8e-06,6527.20794,20.430556
2020-07-16,14,112225.9615,78277.01,33948.9515,0.0,0.0,0,3064.358329,5e-06,6834.536926,16.420419
2020-07-16,15,121297.3354,83531.91,37765.4254,0.0,0.0,0,3017.933333,0,7109.634569,17.06098
2020-07-16,16,133430.4691,88409.48,45020.9891,0.0,0.0,0,2757.658333,0,7287.980346,18.308292
2020-07-16,17,172326.4063,126504.04,45822.3663,0.0,0.0,0,2447.633336,-2e-06,7349.25192,23.448156
2020-07-16,18,124706.5176,70410.68,54295.8376,0.0,0.0,0,2042.408327,7e-06,7260.173005,17.176797
2020-07-16,19,131691.6948,70410.68,61281.0148,0.0,0.0,0,1515.016664,3e-06,6960.567107,18.919679
2020-07-16,20,138698.8078,70410.68,68288.1278,0.0,0.0,0,975.458327,6e-06,6639.23675,20.890776
2020-07-16,21,135554.8057,70410.68,65144.1257,0.0,0.0,0,881.550001,-1e-06,6448.882091,21.019892
2020-07-16,22,127352.022,70410.68,56941.342,0.0,0.0,0,825.283334,0,6115.554789,20.824279
2020-07-16,23,115232.9639,65155.78,50077.1839,0.0,0.0,0,714.116672,-5e-06,5601.606097,20.571415
2020-07-16,24,104710.1292,60278.21,44431.9192,0.0,0.0,0,569.791667,0,5058.506005,20.699813
