Date,Hour,Type,Solve Time
2020-07-10,-1,RUC,0.0
2020-07-10,1,SCED,0.370011
2020-07-10,2,SCED,0.302192
2020-07-10,3,SCED,0.283532
2020-07-10,4,SCED,0.296203
2020-07-10,5,SCED,0.306174
2020-07-10,6,SCED,0.283271
2020-07-10,7,SCED,0.281339
2020-07-10,8,SCED,0.287572
2020-07-10,9,SCED,0.307717
2020-07-10,10,SCED,0.291008
2020-07-10,11,SCED,0.314003
2020-07-10,12,SCED,0.293589
2020-07-10,13,SCED,0.289725
2020-07-10,14,SCED,0.295053
2020-07-10,15,SCED,0.297206
2020-07-10,16,SCED,0.300198
2020-07-10,17,SCED,0.314142
2020-07-10,18,SCED,0.296806
2020-07-10,19,SCED,0.298826
2020-07-10,20,SCED,0.292116
2020-07-10,21,SCED,0.299666
2020-07-10,22,SCED,0.287713
2020-07-10,23,SCED,0.288019
2020-07-10,24,SCED,0.320141
2020-07-11,-1,RUC,0.0
2020-07-11,1,SCED,0.361729
2020-07-11,2,SCED,0.29218
2020-07-11,3,SCED,0.270889
2020-07-11,4,SCED,0.278563
2020-07-11,5,SCED,0.271958
2020-07-11,6,SCED,0.287038
2020-07-11,7,SCED,0.291977
2020-07-11,8,SCED,0.281337
2020-07-11,9,SCED,0.285935
2020-07-11,10,SCED,0.284624
2020-07-11,11,SCED,0.292891
2020-07-11,12,SCED,0.300921
2020-07-11,13,SCED,0.287712
2020-07-11,14,SCED,0.301092
2020-07-11,15,SCED,0.316303
2020-07-11,16,SCED,0.294816
2020-07-11,17,SCED,0.34807
2020-07-11,18,SCED,0.349488
2020-07-11,19,SCED,0.2992
2020-07-11,20,SCED,0.292896
2020-07-11,21,SCED,0.298879
2020-07-11,22,SCED,0.303619
2020-07-11,23,SCED,0.278768
2020-07-11,24,SCED,0.287709
2020-07-12,-1,RUC,0.0
2020-07-12,1,SCED,0.359776
2020-07-12,2,SCED,0.28947
2020-07-12,3,SCED,0.314841
2020-07-12,4,SCED,0.293548
2020-07-12,5,SCED,0.287903
2020-07-12,6,SCED,0.341624
2020-07-12,7,SCED,0.285771
2020-07-12,8,SCED,0.303544
2020-07-12,9,SCED,0.288108
2020-07-12,10,SCED,0.287862
2020-07-12,11,SCED,0.315873
2020-07-12,12,SCED,0.279611
2020-07-12,13,SCED,0.307836
2020-07-12,14,SCED,0.294214
2020-07-12,15,SCED,0.272076
2020-07-12,16,SCED,0.288412
2020-07-12,17,SCED,0.2841
2020-07-12,18,SCED,0.29294
2020-07-12,19,SCED,0.28769
2020-07-12,20,SCED,0.290703
2020-07-12,21,SCED,0.294168
2020-07-12,22,SCED,0.285735
2020-07-12,23,SCED,0.302299
2020-07-12,24,SCED,0.286957
2020-07-13,-1,RUC,0.0
2020-07-13,1,SCED,0.360628
2020-07-13,2,SCED,0.277119
2020-07-13,3,SCED,0.304679
2020-07-13,4,SCED,0.368654
2020-07-13,5,SCED,0.292518
2020-07-13,6,SCED,0.290095
2020-07-13,7,SCED,0.337945
2020-07-13,8,SCED,0.287814
2020-07-13,9,SCED,0.303422
2020-07-13,10,SCED,0.291113
2020-07-13,11,SCED,0.289439
2020-07-13,12,SCED,0.293849
2020-07-13,13,SCED,0.301874
2020-07-13,14,SCED,0.30675
2020-07-13,15,SCED,0.291601
2020-07-13,16,SCED,0.320233
2020-07-13,17,SCED,0.296055
2020-07-13,18,SCED,0.27885
2020-07-13,19,SCED,0.302863
2020-07-13,20,SCED,0.277599
2020-07-13,21,SCED,0.295706
2020-07-13,22,SCED,0.293594
2020-07-13,23,SCED,0.274237
2020-07-13,24,SCED,0.287683
2020-07-14,-1,RUC,0.0
2020-07-14,1,SCED,0.294041
2020-07-14,2,SCED,0.285238
2020-07-14,3,SCED,0.293789
2020-07-14,4,SCED,0.279556
2020-07-14,5,SCED,0.287858
2020-07-14,6,SCED,0.304942
2020-07-14,7,SCED,0.29154
2020-07-14,8,SCED,0.31112
2020-07-14,9,SCED,0.293432
2020-07-14,10,SCED,0.285737
2020-07-14,11,SCED,0.288402
2020-07-14,12,SCED,0.29453
2020-07-14,13,SCED,0.288401
2020-07-14,14,SCED,0.291755
2020-07-14,15,SCED,0.288337
2020-07-14,16,SCED,0.293501
2020-07-14,17,SCED,0.30363
2020-07-14,18,SCED,0.28773
2020-07-14,19,SCED,0.306648
2020-07-14,20,SCED,0.289021
2020-07-14,21,SCED,0.293018
2020-07-14,22,SCED,0.295259
2020-07-14,23,SCED,0.288099
2020-07-14,24,SCED,0.296806
2020-07-15,-1,RUC,0.0
2020-07-15,1,SCED,0.277618
2020-07-15,2,SCED,0.27323
2020-07-15,3,SCED,0.288049
2020-07-15,4,SCED,0.280093
2020-07-15,5,SCED,0.295327
2020-07-15,6,SCED,0.295265
2020-07-15,7,SCED,0.328048
2020-07-15,8,SCED,0.272049
2020-07-15,9,SCED,0.292505
2020-07-15,10,SCED,0.283448
2020-07-15,11,SCED,0.287818
2020-07-15,12,SCED,0.287712
2020-07-15,13,SCED,0.28809
2020-07-15,14,SCED,0.287701
2020-07-15,15,SCED,0.295266
2020-07-15,16,SCED,0.296805
2020-07-15,17,SCED,0.293563
2020-07-15,18,SCED,0.298841
2020-07-15,19,SCED,0.293238
2020-07-15,20,SCED,0.296807
2020-07-15,21,SCED,0.286745
2020-07-15,22,SCED,0.293175
2020-07-15,23,SCED,0.299909
2020-07-15,24,SCED,0.288054
2020-07-16,-1,RUC,0.0
2020-07-16,1,SCED,0.293236
2020-07-16,2,SCED,0.277318
2020-07-16,3,SCED,0.288391
2020-07-16,4,SCED,0.297147
2020-07-16,5,SCED,0.272797
2020-07-16,6,SCED,0.303325
2020-07-16,7,SCED,0.283452
2020-07-16,8,SCED,0.287719
2020-07-16,9,SCED,0.310848
2020-07-16,10,SCED,0.281184
2020-07-16,11,SCED,0.291444
2020-07-16,12,SCED,0.281185
2020-07-16,13,SCED,0.288033
2020-07-16,14,SCED,0.288376
2020-07-16,15,SCED,0.303634
2020-07-16,16,SCED,0.286711
2020-07-16,17,SCED,0.279569
2020-07-16,18,SCED,0.296808
2020-07-16,19,SCED,0.288035
2020-07-16,20,SCED,0.341331
2020-07-16,21,SCED,0.295227
2020-07-16,22,SCED,0.319602
2020-07-16,23,SCED,0.287696
2020-07-16,24,SCED,0.290223
